steps,total reward,episodes
10000,41.0,155
20000,50.0,341
30000,77.0,578
40000,93.0,846
50000,134.0,1219
60000,125.0,1565
70000,146.0,1949
80000,108.0,2319
90000,138.0,2715
100000,128.0,3110
