episodes,total reward,steps
165,22.0,10000
315,47.0,20000
458,36.0,30000
661,52.0,40000
852,57.0,50000
1046,63.0,60000
1280,105.0,70000
1553,133.0,80000
1804,130.0,90000
2062,130.0,100000
