steps,total reward,episodes
10000,55.0,216
20000,58.0,389
30000,47.0,549
40000,42.0,705
50000,46.0,861
60000,46.0,1018
70000,65.0,1191
80000,44.0,1354
90000,60.0,1538
100000,69.0,1737
