total reward,steps,episodes
50.0,10000,288
27.0,20000,480
33.0,30000,705
29.0,40000,905
40.0,50000,1121
37.0,60000,1320
30.0,70000,1531
40.0,80000,1723
41.0,90000,1967
31.0,100000,2212
