steps,episodes,total reward
10000,220,3.0
20000,379,4.0
30000,571,4.0
40000,735,3.0
50000,912,0.0
60000,1081,10.0
70000,1231,10.0
80000,1375,8.0
90000,1537,5.0
100000,1702,17.0
