steps,total reward,episodes
10000,17.0,203
20000,25.0,444
30000,56.0,761
40000,69.0,1068
50000,45.0,1325
60000,110.0,1716
70000,99.0,2127
80000,78.0,2474
90000,74.0,2795
100000,91.0,3170
