steps,episodes,total reward
10000,185,10.0
20000,366,11.0
30000,557,17.0
40000,756,42.0
50000,957,30.0
60000,1181,65.0
70000,1369,52.0
80000,1594,84.0
90000,1840,75.0
100000,2056,87.0
