total reward,steps,episodes
5.0,10000,168
16.0,20000,382
26.0,30000,605
12.0,40000,809
25.0,50000,1005
20.0,60000,1192
18.0,70000,1367
15.0,80000,1542
23.0,90000,1738
21.0,100000,1954
