total reward,episodes,steps
13.0,275,10000
11.0,435,20000
13.0,586,30000
14.0,757,40000
13.0,910,50000
34.0,1067,60000
38.0,1236,70000
18.0,1390,80000
18.0,1555,90000
56.0,1731,100000
