total reward,steps,episodes
4.0,10000,151
16.0,20000,293
54.0,30000,451
48.0,40000,653
65.0,50000,888
89.0,60000,1096
44.0,70000,1278
40.0,80000,1452
153.0,90000,1733
124.0,100000,1978
