total reward,steps,episodes
46.0,10000,208
42.0,20000,367
40.0,30000,493
30.0,40000,627
51.0,50000,767
55.0,60000,912
68.0,70000,1092
45.0,80000,1258
51.0,90000,1413
56.0,100000,1569
