total reward,steps,episodes
14.0,10000,124
23.0,20000,261
24.0,30000,405
30.0,40000,554
52.0,50000,705
81.0,60000,899
103.0,70000,1099
104.0,80000,1309
56.0,90000,1472
66.0,100000,1661
