#{"t_start": 1717713617.47232, "env_id": "Mordor-v0"}
r,l,t
1.0,7,0.002215
0.0,21,0.007457
0.0,9,0.009656
0.0,38,0.018342
0.0,36,0.026221
0.0,13,0.029057
0.0,8,0.030751
0.0,13,0.033507
0.0,18,0.037307
0.0,22,0.041912
0.0,30,0.04822
0.0,59,0.060489
0.0,38,0.068273
0.0,23,0.073024
0.0,14,0.075943
0.0,8,0.077616
0.0,20,0.081786
0.0,30,0.088018
0.0,8,0.089643
0.0,62,0.102504
0.0,32,0.109196
0.0,18,0.112938
0.0,8,0.114607
0.0,41,0.123072
0.0,35,0.130246
0.0,14,0.133149
0.0,85,0.150948
0.0,50,0.161383
0.0,21,0.165766
0.0,19,0.169737
0.0,60,0.182243
0.0,39,0.190364
0.0,49,0.200556
0.0,19,0.20451
0.0,7,0.205965
0.0,57,0.217758
0.0,47,0.22751
0.0,4,0.228341
0.0,47,0.238104
0.0,33,0.244964
0.0,44,0.254059
0.0,47,0.263835
0.0,48,0.274132
0.0,14,0.27704
0.0,20,0.281199
0.0,4,0.282026
0.0,9,0.283891
0.0,72,0.298753
0.0,29,0.30479
0.0,8,0.306451
1.0,50,0.316736
0.0,29,0.322759
0.0,18,0.326497
0.0,25,0.331691
0.0,11,0.333972
0.0,26,0.339379
0.0,33,0.346253
0.0,86,0.364335
0.0,32,0.370978
0.0,9,0.372845
0.0,90,0.391507
0.0,8,0.393167
0.0,13,0.395865
0.0,56,0.407361
0.0,42,0.416108
0.0,45,0.425392
0.0,38,0.433207
0.0,55,0.44466
0.0,15,0.447763
0.0,57,0.459678
0.0,84,0.47714
0.0,53,0.488088
0.0,62,0.500976
0.0,83,0.518192
0.0,52,0.529069
0.0,148,0.560007
0.0,90,0.578633
0.0,11,0.580917
0.0,40,0.589275
0.0,7,0.590723
0.0,9,0.592597
0.0,23,0.597408
1.0,60,0.609852
0.0,39,0.617976
0.0,3,0.618602
0.0,134,0.646611
0.0,18,0.650334
0.0,109,0.673234
0.0,12,0.675748
0.0,14,0.67862
1.0,28,0.684322
0.0,116,0.70856
0.0,35,0.715797
1.0,184,0.754429
0.0,64,0.7678
1.0,15,0.770905
0.0,80,0.787694
0.0,17,0.791162
