total reward,steps,episodes
21.0,10000,232
36.0,20000,489
67.0,30000,837
79.0,40000,1188
79.0,50000,1570
99.0,60000,2002
106.0,70000,2466
87.0,80000,2875
83.0,90000,3253
139.0,100000,3738
