episodes,total reward,steps
121,14.0,10000
261,26.0,20000
395,32.0,30000
552,48.0,40000
711,48.0,50000
892,46.0,60000
1055,49.0,70000
1213,51.0,80000
1407,79.0,90000
1581,65.0,100000
