steps,episodes,total reward
10000,197,66.0
20000,369,56.0
30000,519,44.0
40000,673,49.0
50000,835,50.0
60000,1006,54.0
70000,1189,58.0
80000,1330,47.0
90000,1496,59.0
100000,1676,54.0
