episodes,total reward,steps
192,58.0,10000
434,86.0,20000
709,101.0,30000
965,96.0,40000
1208,85.0,50000
1510,112.0,60000
1730,95.0,70000
1958,97.0,80000
2280,131.0,90000
2570,103.0,100000
