steps,total reward,episodes
10000,2.0,235
20000,8.0,419
30000,6.0,634
40000,6.0,843
50000,4.0,1040
60000,13.0,1239
70000,11.0,1460
80000,9.0,1662
90000,4.0,1861
100000,7.0,2073
