total reward,steps,episodes
4.0,10000,196
10.0,20000,396
25.0,30000,653
43.0,40000,927
44.0,50000,1197
63.0,60000,1504
74.0,70000,1798
55.0,80000,2073
25.0,90000,2322
51.0,100000,2598
