episodes,steps,total reward
177,10000,22.0
341,20000,20.0
565,30000,27.0
771,40000,27.0
1027,50000,31.0
1276,60000,39.0
1582,70000,59.0
1807,80000,30.0
2049,90000,37.0
2296,100000,38.0
