episodes,steps,total reward
201,10000,18.0
459,20000,43.0
824,30000,100.0
1173,40000,64.0
1520,50000,73.0
1900,60000,95.0
2214,70000,75.0
2545,80000,67.0
2832,90000,71.0
3225,100000,78.0
