episodes,total reward,steps
292,22.0,10000
497,17.0,20000
730,20.0,30000
944,22.0,40000
1161,28.0,50000
1400,21.0,60000
1617,26.0,70000
1824,27.0,80000
2041,23.0,90000
2280,34.0,100000
