episodes,steps,total reward
225,10000,2.0
394,20000,8.0
557,30000,3.0
719,40000,7.0
871,50000,6.0
1035,60000,8.0
1205,70000,9.0
1363,80000,9.0
1520,90000,7.0
1699,100000,1.0
