episodes,total reward,steps
118,32.0,10000
231,30.0,20000
362,39.0,30000
508,41.0,40000
660,37.0,50000
824,48.0,60000
1003,58.0,70000
1145,45.0,80000
1305,40.0,90000
1446,37.0,100000
