total reward,episodes,steps
19.0,178,10000
19.0,368,20000
22.0,583,30000
28.0,821,40000
56.0,1098,50000
48.0,1351,60000
42.0,1615,70000
27.0,1841,80000
20.0,2020,90000
51.0,2246,100000
