total reward,episodes,steps
3.0,167,10000
7.0,305,20000
8.0,494,30000
3.0,654,40000
18.0,801,50000
16.0,959,60000
12.0,1122,70000
15.0,1275,80000
15.0,1397,90000
24.0,1556,100000
