total reward,episodes,steps
12.0,146,10000
31.0,267,20000
55.0,412,30000
189.0,683,40000
192.0,965,50000
251.0,1309,60000
186.0,1596,70000
275.0,1951,80000
287.0,2338,90000
258.0,2684,100000
