steps,episodes,total reward
10000,182,39.0
20000,418,89.0
30000,677,94.0
40000,866,60.0
50000,1122,94.0
60000,1430,116.0
70000,1746,123.0
80000,2035,111.0
90000,2258,72.0
100000,2640,134.0
