total reward,steps,episodes
8.0,10000,166
10.0,20000,303
15.0,30000,469
25.0,40000,623
72.0,50000,868
69.0,60000,1069
65.0,70000,1278
66.0,80000,1483
42.0,90000,1650
64.0,100000,1852
