episodes,total reward,steps
210,70.0,10000
373,49.0,20000
529,45.0,30000
681,43.0,40000
809,38.0,50000
972,43.0,60000
1138,56.0,70000
1292,58.0,80000
1458,60.0,90000
1600,42.0,100000
