steps,total reward,episodes
10000,46.0,162
20000,44.0,322
30000,57.0,498
40000,72.0,680
50000,107.0,938
60000,109.0,1181
70000,82.0,1385
80000,71.0,1573
90000,64.0,1752
100000,80.0,1949
