steps,episodes,total reward
10000,273,2.0
20000,465,7.0
30000,660,6.0
40000,878,6.0
50000,1100,5.0
60000,1319,9.0
70000,1524,13.0
80000,1730,10.0
90000,1938,14.0
100000,2128,17.0
