total reward,steps,episodes
3.0,10000,158
2.0,20000,320
4.0,30000,455
1.0,40000,621
11.0,50000,799
11.0,60000,954
15.0,70000,1094
7.0,80000,1250
5.0,90000,1376
12.0,100000,1504
