total reward,steps,episodes
10.0,10000,165
19.0,20000,402
11.0,30000,615
21.0,40000,838
27.0,50000,1030
24.0,60000,1244
11.0,70000,1425
13.0,80000,1596
19.0,90000,1785
18.0,100000,1993
