episodes,total reward,steps
200,36.0,10000
346,36.0,20000
515,31.0,30000
669,38.0,40000
871,59.0,50000
1050,50.0,60000
1254,53.0,70000
1465,58.0,80000
1663,52.0,90000
1929,84.0,100000
