episodes,steps,total reward
112,10000,-1.1200000000000008
190,20000,-0.7800000000000005
253,30000,-0.6300000000000003
325,40000,-0.7200000000000004
387,50000,-0.6200000000000003
450,60000,-0.6300000000000003
513,70000,-0.6300000000000003
579,80000,-0.6600000000000004
638,90000,-0.5900000000000003
695,100000,-0.5700000000000003
