episodes,total reward,steps
226,4.0,10000
412,3.0,20000
581,4.0,30000
724,5.0,40000
883,4.0,50000
1054,7.0,60000
1238,5.0,70000
1375,6.0,80000
1546,8.0,90000
1684,19.0,100000
