total reward,steps,episodes
12.0,10000,104
15.0,20000,225
22.0,30000,339
54.0,40000,508
70.0,50000,698
116.0,60000,943
100.0,70000,1165
141.0,80000,1403
141.0,90000,1643
185.0,100000,1921
