total reward,steps,episodes
20.0,10000,115
77.0,20000,312
108.0,30000,537
146.0,40000,802
195.0,50000,1077
160.0,60000,1347
175.0,70000,1640
147.0,80000,1897
220.0,90000,2227
202.0,100000,2503
