total reward,steps,episodes
29.0,10000,110
148.0,20000,361
226.0,30000,692
296.0,40000,1097
274.0,50000,1469
277.0,60000,1844
312.0,70000,2276
337.0,80000,2710
328.0,90000,3136
323.0,100000,3550
