steps,total reward,episodes
10000,10.0,271
20000,4.0,497
30000,9.0,707
40000,9.0,959
50000,6.0,1169
60000,11.0,1378
70000,14.0,1614
80000,14.0,1841
90000,18.0,2089
100000,25.0,2283
