steps,total reward,episodes
10000,1.0,210
20000,4.0,355
30000,3.0,495
40000,4.0,638
50000,1.0,774
60000,5.0,905
70000,10.0,1047
80000,10.0,1173
90000,11.0,1310
100000,5.0,1450
