total reward,steps,episodes
23.0,10000,262
19.0,20000,492
15.0,30000,705
15.0,40000,920
16.0,50000,1159
18.0,60000,1387
11.0,70000,1590
12.0,80000,1760
18.0,90000,1964
22.0,100000,2206
