total reward,episodes,steps
25.0,202,10000
48.0,413,20000
52.0,670,30000
65.0,910,40000
76.0,1157,50000
97.0,1424,60000
43.0,1622,70000
56.0,1847,80000
69.0,2078,90000
75.0,2310,100000
