steps,total reward,episodes
10000,37.0,124
20000,98.0,313
30000,225.0,649
40000,272.0,1005
50000,256.0,1362
60000,308.0,1770
70000,272.0,2149
80000,315.0,2564
90000,278.0,2954
100000,260.0,3318
