episodes,total reward,steps
238,5.0,10000
464,6.0,20000
687,14.0,30000
868,8.0,40000
1058,5.0,50000
1252,7.0,60000
1496,13.0,70000
1696,9.0,80000
1912,11.0,90000
2107,11.0,100000
