total reward,episodes,steps
28.0,129,10000
31.0,281,20000
48.0,482,30000
80.0,704,40000
137.0,997,50000
149.0,1277,60000
131.0,1519,70000
148.0,1791,80000
144.0,2051,90000
170.0,2338,100000
