steps,episodes,total reward
10000,274,12.0
20000,450,6.0
30000,640,11.0
40000,813,18.0
50000,970,21.0
60000,1149,16.0
70000,1337,20.0
80000,1526,26.0
90000,1732,20.0
100000,1921,20.0
