total reward,episodes,steps
20.0,178,10000
15.0,381,20000
17.0,588,30000
33.0,832,40000
31.0,1018,50000
47.0,1268,60000
40.0,1478,70000
47.0,1687,80000
43.0,1942,90000
47.0,2156,100000
