episodes,total reward,steps
210,49.0,10000
366,41.0,20000
500,44.0,30000
639,40.0,40000
789,48.0,50000
948,61.0,60000
1107,52.0,70000
1257,36.0,80000
1414,53.0,90000
1600,65.0,100000
