total reward,steps,episodes
22.0,10000,138
63.0,20000,342
109.0,30000,566
160.0,40000,843
112.0,50000,1055
161.0,60000,1333
197.0,70000,1644
184.0,80000,1930
123.0,90000,2158
78.0,100000,2342
