steps,total reward,episodes
10000,42.0,165
20000,74.0,371
30000,75.0,556
40000,101.0,784
50000,80.0,1005
60000,58.0,1173
70000,58.0,1352
80000,65.0,1526
90000,61.0,1721
100000,75.0,1914
