episodes,steps,total reward
162,10000,15.0
365,20000,72.0
610,30000,98.0
889,40000,151.0
1159,50000,162.0
1459,60000,155.0
1738,70000,167.0
2040,80000,177.0
2306,90000,145.0
2623,100000,204.0
