episodes,steps,total reward
124,10000,28.0
373,20000,133.0
753,30000,256.0
1105,40000,243.0
1476,50000,276.0
1833,60000,244.0
2142,70000,218.0
2442,80000,201.0
2793,90000,256.0
3128,100000,227.0
