total reward,steps,episodes
3.0,10000,241
2.0,20000,428
6.0,30000,613
13.0,40000,782
13.0,50000,1003
3.0,60000,1191
13.0,70000,1347
6.0,80000,1571
9.0,90000,1711
7.0,100000,1882
