episodes,steps,total reward
185,10000,19.0
317,20000,35.0
440,30000,41.0
577,40000,70.0
726,50000,57.0
870,60000,53.0
1012,70000,67.0
1182,80000,95.0
1353,90000,101.0
1582,100000,136.0
