episodes,steps,total reward
117,10000,-1.1700000000000008
201,20000,-0.8400000000000005
279,30000,-0.7800000000000005
353,40000,-0.7400000000000004
413,50000,-0.6000000000000003
476,60000,-0.6300000000000003
538,70000,-0.6200000000000003
586,80000,-0.48000000000000026
654,90000,-0.6800000000000004
724,100000,-0.7000000000000004
