#{"t_start": 1717171463.677611, "env_id": "Office-single-v0"}
r,l,t
-0.01,32,0.000948
-0.01,23,0.001337
-0.01,32,0.001851
-0.01,20,0.002172
-0.01,6,0.002278
-0.01,57,0.003172
-0.01,46,0.003892
-0.01,21,0.004229
-0.01,50,0.005012
-0.01,16,0.005273
-0.01,18,0.005565
-0.01,44,0.006229
-0.01,23,0.006568
-0.01,16,0.006809
-0.01,58,0.007648
-0.01,81,0.008834
-0.01,2,0.008878
-0.01,27,0.009272
-0.01,26,0.009655
-0.01,82,0.010837
-0.01,56,0.011646
-0.01,30,0.012084
-0.01,93,0.013413
-0.01,5,0.013498
-0.01,44,0.014138
-0.01,95,0.015504
-0.01,52,0.016258
-0.01,36,0.016776
-0.01,21,0.017068
-0.01,116,0.018618
-0.01,77,0.019655
-0.01,92,0.020887
-0.01,14,0.021088
-0.01,54,0.021817
-0.01,35,0.02229
-0.01,79,0.023359
-0.01,6,0.023452
-0.01,28,0.023829
-0.01,51,0.024521
-0.01,17,0.024759
-0.01,25,0.025098
-0.01,61,0.025918
-0.01,69,0.02683
-0.01,120,0.028432
-0.01,50,0.02911
-0.01,62,0.029942
-0.01,122,0.031518
-0.01,137,0.033295
-0.01,41,0.03384
-0.01,10,0.033984
-0.01,68,0.034879
-0.01,98,0.036152
-0.01,39,0.03666
-0.01,46,0.037255
-0.01,75,0.038209
-0.01,31,0.038608
-0.01,146,0.040454
-0.01,47,0.041061
-0.01,92,0.042243
-0.01,79,0.043251
-0.01,22,0.043539
-0.01,24,0.043858
-0.01,17,0.044083
-0.01,63,0.044894
-0.01,11,0.045044
-0.01,73,0.045976
-0.01,69,0.04687
-0.01,66,0.047726
-0.01,62,0.048515
-0.01,46,0.049102
-0.01,7,0.0492
-0.01,107,0.050574
-0.01,40,0.051088
-0.01,88,0.052205
-0.01,41,0.052732
-0.01,80,0.053741
-0.01,321,0.057833
-0.01,98,0.059082
-0.01,271,0.062502
-0.01,145,0.064329
-0.01,20,0.064593
-0.01,83,0.065652
-0.01,37,0.066129
-0.01,74,0.067072
