steps,total reward,episodes
10000,27.0,139
20000,57.0,319
30000,71.0,525
40000,108.0,770
50000,76.0,984
60000,73.0,1202
70000,95.0,1441
80000,60.0,1617
90000,76.0,1847
100000,74.0,2045
