steps,total reward,episodes
10000,61.0,187
20000,68.0,407
30000,62.0,618
40000,90.0,893
50000,103.0,1202
60000,90.0,1470
70000,96.0,1735
80000,86.0,2020
90000,115.0,2355
100000,90.0,2662
