total reward,steps,episodes
7.0,10000,103
99.0,20000,323
150.0,30000,580
213.0,40000,879
192.0,50000,1181
223.0,60000,1508
223.0,70000,1825
238.0,80000,2154
225.0,90000,2483
185.0,100000,2762
