episodes,steps,total reward
249,10000,3.0
449,20000,7.0
664,30000,3.0
882,40000,5.0
1130,50000,12.0
1340,60000,8.0
1555,70000,11.0
1790,80000,3.0
2027,90000,7.0
2273,100000,16.0
