episodes,total reward,steps
219,27.0,10000
503,38.0,20000
866,77.0,30000
1209,68.0,40000
1591,77.0,50000
1976,82.0,60000
2407,124.0,70000
2820,92.0,80000
3225,88.0,90000
3670,99.0,100000
