episodes,steps,total reward
176,10000,24.0
329,20000,46.0
473,30000,54.0
625,40000,59.0
753,50000,58.0
914,60000,71.0
1058,70000,73.0
1228,80000,87.0
1412,90000,102.0
1642,100000,144.0
